run_id,resize_number,old_capacity,new_capacity,gamma_effective,size,trigger_load,alpha_pre,alpha_post,moved_entries,pair_collisions_after,old_hash_a,old_hash_b,new_hash_a,new_hash_b
n10000-g2-t0.8-r1-h40042,1,11,23,2.090909090909091,8,0.8181818181818182,0.7272727272727273,0.34782608695652173,8,1,2005437429047220570,296814914551336603,100704515164880804,1346025943104994313
n10000-g2-t0.8-r1-h40042,2,23,47,2.0434782608695654,18,0.8260869565217391,0.782608695652174,0.3829787234042553,18,5,100704515164880804,1346025943104994313,805500938461591318,1407503198495357282
n10000-g2-t0.8-r1-h40042,3,47,97,2.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.38144329896907214,37,6,805500938461591318,1407503198495357282,2034232938809603479,445182141870633888
n10000-g2-t0.8-r1-h40042,4,97,197,2.0309278350515463,77,0.8041237113402062,0.7938144329896907,0.39086294416243655,77,15,2034232938809603479,445182141870633888,561487699449179063,111705455815632224
n10000-g2-t0.8-r1-h40042,5,197,397,2.015228426395939,157,0.8020304568527918,0.7969543147208121,0.3954659949622166,157,26,561487699449179063,111705455815632224,1700549996247259158,639579457161945450
n10000-g2-t0.8-r1-h40042,6,397,797,2.0075566750629723,317,0.801007556675063,0.7984886649874056,0.397741530740276,317,71,1700549996247259158,639579457161945450,41357831174653572,611083725876286844
n10000-g2-t0.8-r1-h40042,7,797,1597,2.0037641154328734,637,0.8005018820577164,0.7992471769134254,0.39887288666249215,637,131,41357831174653572,611083725876286844,1156714603238940003,980056401587828401
n10000-g2-t0.8-r1-h40042,8,1597,3203,2.005635566687539,1277,0.8002504696305573,0.799624295554164,0.398688729316266,1277,269,1156714603238940003,980056401587828401,931566657707959755,968148739169161996
n10000-g2-t0.8-r1-h40042,9,3203,6421,2.0046831095847644,2562,0.8001873243833906,0.7998751170777396,0.3990032705186108,2562,508,931566657707959755,968148739169161996,1614008956299043323,329956131856155772
n10000-g2-t0.8-r1-h40042,10,6421,12853,2.001713128796138,5136,0.8000311477962934,0.7998754088148263,0.399595425192562,5136,1065,1614008956299043323,329956131856155772,1892975896214795007,618666313452616974
n10000-g1.25-t0.8-r1-h40042,1,11,17,1.5454545454545454,8,0.8181818181818182,0.7272727272727273,0.47058823529411764,8,4,2005437429047220570,296814914551336603,100704515164880804,1346025943104994313
n10000-g1.25-t0.8-r1-h40042,2,17,23,1.3529411764705883,13,0.8235294117647058,0.7647058823529411,0.5652173913043478,13,6,100704515164880804,1346025943104994313,805500938461591318,1407503198495357282
n10000-g1.25-t0.8-r1-h40042,3,23,29,1.2608695652173914,18,0.8260869565217391,0.782608695652174,0.6206896551724138,18,4,805500938461591318,1407503198495357282,2034232938809603479,445182141870633888
n10000-g1.25-t0.8-r1-h40042,4,29,37,1.2758620689655173,23,0.8275862068965517,0.7931034482758621,0.6216216216216216,23,9,2034232938809603479,445182141870633888,561487699449179063,111705455815632224
n10000-g1.25-t0.8-r1-h40042,5,37,47,1.2702702702702702,29,0.8108108108108109,0.7837837837837838,0.6170212765957447,29,13,561487699449179063,111705455815632224,1700549996247259158,639579457161945450
n10000-g1.25-t0.8-r1-h40042,6,47,59,1.2553191489361701,37,0.8085106382978723,0.7872340425531915,0.6271186440677966,37,8,1700549996247259158,639579457161945450,41357831174653572,611083725876286844
n10000-g1.25-t0.8-r1-h40042,7,59,79,1.3389830508474576,47,0.8135593220338984,0.7966101694915254,0.5949367088607594,47,8,41357831174653572,611083725876286844,1156714603238940003,980056401587828401
n10000-g1.25-t0.8-r1-h40042,8,79,101,1.2784810126582278,63,0.810126582278481,0.7974683544303798,0.6237623762376238,63,18,1156714603238940003,980056401587828401,931566657707959755,968148739169161996
n10000-g1.25-t0.8-r1-h40042,9,101,127,1.2574257425742574,80,0.801980198019802,0.7920792079207921,0.6299212598425197,80,22,931566657707959755,968148739169161996,1614008956299043323,329956131856155772
n10000-g1.25-t0.8-r1-h40042,10,127,163,1.2834645669291338,101,0.8031496062992126,0.7952755905511811,0.6196319018404908,101,34,1614008956299043323,329956131856155772,1892975896214795007,618666313452616974
n10000-g1.25-t0.8-r1-h40042,11,163,211,1.294478527607362,130,0.803680981595092,0.7975460122699386,0.6161137440758294,130,43,1892975896214795007,618666313452616974,421485944533384389,770239280012066878
n10000-g1.25-t0.8-r1-h40042,12,211,269,1.2748815165876777,168,0.8009478672985783,0.7962085308056872,0.6245353159851301,168,46,421485944533384389,770239280012066878,1717397441339246962,437550353440964151
n10000-g1.25-t0.8-r1-h40042,13,269,337,1.2527881040892193,215,0.8029739776951673,0.7992565055762082,0.6379821958456974,215,57,1717397441339246962,437550353440964151,18765523801050819,524202119070492483
n10000-g1.25-t0.8-r1-h40042,14,337,431,1.2789317507418398,269,0.8011869436201781,0.798219584569733,0.6241299303944315,269,97,18765523801050819,524202119070492483,1776702533574530187,257669030281764139
n10000-g1.25-t0.8-r1-h40042,15,431,541,1.2552204176334107,344,0.8004640371229699,0.7981438515081206,0.6358595194085028,344,110,1776702533574530187,257669030281764139,2297592868681282138,1339623891795286839
n10000-g1.25-t0.8-r1-h40042,16,541,677,1.2513863216266174,432,0.800369685767098,0.7985212569316081,0.638109305760709,432,130,2297592868681282138,1339623891795286839,548592192118694793,1200249444279502725
n10000-g1.25-t0.8-r1-h40042,17,677,853,1.259970457902511,541,0.8005908419497785,0.7991137370753324,0.634232121922626,541,164,548592192118694793,1200249444279502725,558605632167038481,30480210764277290
n10000-g1.25-t0.8-r1-h40042,18,853,1069,1.2532239155920282,682,0.8007033997655334,0.7995310668229777,0.6379794200187091,682,206,558605632167038481,30480210764277290,633806681871448463,541620220906949150
n10000-g1.25-t0.8-r1-h40042,19,1069,1361,1.2731524789522919,855,0.8007483629560337,0.7998129092609916,0.6282145481263777,855,274,633806681871448463,541620220906949150,1925486992830712143,1795934477687381843
n10000-g1.25-t0.8-r1-h40042,20,1361,1709,1.2556943423952975,1088,0.8001469507714916,0.7994121969140338,0.63662960795787,1088,348,1925486992830712143,1795934477687381843,634173977467409894,922895065414356550
n10000-g1.25-t0.8-r1-h40042,21,1709,2137,1.2504388531304858,1367,0.8004681100058514,0.7998829724985371,0.6396817969115582,1367,414,634173977467409894,922895065414356550,1242511686549544859,1260445316358030288
n10000-g1.25-t0.8-r1-h40042,22,2137,2677,1.252690687880206,1709,0.8001871782873187,0.799719232569022,0.6384011953679491,1709,538,1242511686549544859,1260445316358030288,214691606429491758,1315157955297384808
n10000-g1.25-t0.8-r1-h40042,23,2677,3347,1.250280164363093,2141,0.8001494209936496,0.7997758685095255,0.6396773229757993,2141,675,214691606429491758,1315157955297384808,67326733075362602,1640674541510640820
n10000-g1.25-t0.8-r1-h40042,24,3347,4201,1.2551538691365403,2677,0.8001195100089632,0.7998207349865551,0.6372292311354439,2677,823,67326733075362602,1640674541510640820,1253751064683725372,1678049931250552599
n10000-g1.25-t0.8-r1-h40042,25,4201,5261,1.252320875981909,3360,0.8000476077124494,0.7998095691502023,0.6386618513590572,3360,1028,1253751064683725372,1678049931250552599,1558705962685783479,1468888558892208346
n10000-g1.25-t0.8-r1-h40042,26,5261,6577,1.250142558448964,4208,0.8000380155863904,0.7998479376544383,0.6398053823931884,4208,1314,1558705962685783479,1468888558892208346,1401910206717970103,1792680205478352425
n10000-g1.25-t0.8-r1-h40042,27,6577,8231,1.2514824388018853,5261,0.8000608180021286,0.7999087729968071,0.6391689952618151,5261,1639,1401910206717970103,1792680205478352425,329275297171235534,783289064387602806
n10000-g1.25-t0.8-r1-h40042,28,8231,10289,1.250030372980197,6584,0.8000242983841575,0.7999028064633702,0.6399066964719603,6584,2016,329275297171235534,783289064387602806,961667632754231552,1079992795355580199
n10000-g1.25-t0.8-r1-h40042,29,10289,12889,1.2526970551073962,8231,0.800077752940033,0.7999805617649918,0.6386065637365195,8231,2488,961667632754231552,1079992795355580199,2235106282651899697,1999362790972784239
n10000-g1.25-t0.8-r2-h70042,1,11,17,1.5454545454545454,8,0.8181818181818182,0.7272727272727273,0.47058823529411764,8,1,810705662364074005,2151547540061836289,1984082611407068869,1392011469734636252
n10000-g1.25-t0.8-r2-h70042,2,17,23,1.3529411764705883,13,0.8235294117647058,0.7647058823529411,0.5652173913043478,13,4,1984082611407068869,1392011469734636252,1307023228151470769,361150602059509686
n10000-g1.25-t0.8-r2-h70042,3,23,29,1.2608695652173914,18,0.8260869565217391,0.782608695652174,0.6206896551724138,18,8,1307023228151470769,361150602059509686,776616814984992863,120078728263357358
n10000-g1.25-t0.8-r2-h70042,4,29,37,1.2758620689655173,23,0.8275862068965517,0.7931034482758621,0.6216216216216216,23,10,776616814984992863,120078728263357358,2184095888921724406,1617952480205262842
n10000-g1.25-t0.8-r2-h70042,5,37,47,1.2702702702702702,29,0.8108108108108109,0.7837837837837838,0.6170212765957447,29,9,2184095888921724406,1617952480205262842,327243863416983720,1978440742230471949
n10000-g1.25-t0.8-r2-h70042,6,47,59,1.2553191489361701,37,0.8085106382978723,0.7872340425531915,0.6271186440677966,37,9,327243863416983720,1978440742230471949,1861826843054724044,1907202849567938830
n10000-g1.25-t0.8-r2-h70042,7,59,79,1.3389830508474576,47,0.8135593220338984,0.7966101694915254,0.5949367088607594,47,7,1861826843054724044,1907202849567938830,1401967394619155818,2215063800188871697
n10000-g1.25-t0.8-r2-h70042,8,79,101,1.2784810126582278,63,0.810126582278481,0.7974683544303798,0.6237623762376238,63,18,1401967394619155818,2215063800188871697,500816042240208022,1477797840443791121
n10000-g1.25-t0.8-r2-h70042,9,101,127,1.2574257425742574,80,0.801980198019802,0.7920792079207921,0.6299212598425197,80,41,500816042240208022,1477797840443791121,1036927926379946129,2080411690312300732
n10000-g1.25-t0.8-r2-h70042,10,127,163,1.2834645669291338,101,0.8031496062992126,0.7952755905511811,0.6196319018404908,101,32,1036927926379946129,2080411690312300732,2140532451734192922,52317000941763767
n10000-g1.25-t0.8-r2-h70042,11,163,211,1.294478527607362,130,0.803680981595092,0.7975460122699386,0.6161137440758294,130,39,2140532451734192922,52317000941763767,2091820678927994299,1321807050030662402
n10000-g1.25-t0.8-r2-h70042,12,211,269,1.2748815165876777,168,0.8009478672985783,0.7962085308056872,0.6245353159851301,168,51,2091820678927994299,1321807050030662402,21000241270461093,918644810322280861
n10000-g1.25-t0.8-r2-h70042,13,269,337,1.2527881040892193,215,0.8029739776951673,0.7992565055762082,0.6379821958456974,215,63,21000241270461093,918644810322280861,1829578799087867178,278747890977412703
n10000-g1.25-t0.8-r2-h70042,14,337,431,1.2789317507418398,269,0.8011869436201781,0.798219584569733,0.6241299303944315,269,79,1829578799087867178,278747890977412703,714699847608306027,462243554307490661
n10000-g1.25-t0.8-r2-h70042,15,431,541,1.2552204176334107,344,0.8004640371229699,0.7981438515081206,0.6358595194085028,344,108,714699847608306027,462243554307490661,814044350749227781,913607872716616361
n10000-g1.25-t0.8-r2-h70042,16,541,677,1.2513863216266174,432,0.800369685767098,0.7985212569316081,0.638109305760709,432,137,814044350749227781,913607872716616361,311379523729114294,1171881496075838997
n10000-g1.25-t0.8-r2-h70042,17,677,853,1.259970457902511,541,0.8005908419497785,0.7991137370753324,0.634232121922626,541,168,311379523729114294,1171881496075838997,616501671019868767,1121510920319737401
n10000-g1.25-t0.8-r2-h70042,18,853,1069,1.2532239155920282,682,0.8007033997655334,0.7995310668229777,0.6379794200187091,682,235,616501671019868767,1121510920319737401,1403193052504627048,1174389762034136819
n10000-g1.25-t0.8-r2-h70042,19,1069,1361,1.2731524789522919,855,0.8007483629560337,0.7998129092609916,0.6282145481263777,855,259,1403193052504627048,1174389762034136819,844834781155127040,2155837432084341808
n10000-g1.25-t0.8-r2-h70042,20,1361,1709,1.2556943423952975,1088,0.8001469507714916,0.7994121969140338,0.63662960795787,1088,353,844834781155127040,2155837432084341808,727934667089726876,805490184200024486
n10000-g1.25-t0.8-r2-h70042,21,1709,2137,1.2504388531304858,1367,0.8004681100058514,0.7998829724985371,0.6396817969115582,1367,418,727934667089726876,805490184200024486,2052107904677491579,1811358854604454653
n10000-g1.25-t0.8-r2-h70042,22,2137,2677,1.252690687880206,1709,0.8001871782873187,0.799719232569022,0.6384011953679491,1709,573,2052107904677491579,1811358854604454653,178802030981094641,1697660721334661954
n10000-g1.25-t0.8-r2-h70042,23,2677,3347,1.250280164363093,2141,0.8001494209936496,0.7997758685095255,0.6396773229757993,2141,682,178802030981094641,1697660721334661954,1313301336743916348,2176975662484872130
n10000-g1.25-t0.8-r2-h70042,24,3347,4201,1.2551538691365403,2677,0.8001195100089632,0.7998207349865551,0.6372292311354439,2677,818,1313301336743916348,2176975662484872130,1438075507244320405,2096452046473817545
n10000-g1.25-t0.8-r2-h70042,25,4201,5261,1.252320875981909,3360,0.8000476077124494,0.7998095691502023,0.6386618513590572,3360,1039,1438075507244320405,2096452046473817545,1416777709347893610,89891899934828341
n10000-g1.25-t0.8-r2-h70042,26,5261,6577,1.250142558448964,4208,0.8000380155863904,0.7998479376544383,0.6398053823931884,4208,7175,1416777709347893610,89891899934828341,2767096809236879,948271339321730567
n10000-g1.25-t0.8-r2-h70042,27,6577,8231,1.2514824388018853,5261,0.8000608180021286,0.7999087729968071,0.6391689952618151,5261,1607,2767096809236879,948271339321730567,2287417714728363976,1966486311157828967
n10000-g1.25-t0.8-r2-h70042,28,8231,10289,1.250030372980197,6584,0.8000242983841575,0.7999028064633702,0.6399066964719603,6584,1999,2287417714728363976,1966486311157828967,2193250871573113587,1111294394862077501
n10000-g1.25-t0.8-r2-h70042,29,10289,12889,1.2526970551073962,8231,0.800077752940033,0.7999805617649918,0.6386065637365195,8231,2505,2193250871573113587,1111294394862077501,481268205608716773,1505421764166638807
n10000-g4-t0.8-r2-h70042,1,11,47,4.2727272727272725,8,0.8181818181818182,0.7272727272727273,0.1702127659574468,8,1,810705662364074005,2151547540061836289,1984082611407068869,1392011469734636252
n10000-g4-t0.8-r2-h70042,2,47,191,4.0638297872340425,37,0.8085106382978723,0.7872340425531915,0.193717277486911,37,5,1984082611407068869,1392011469734636252,1307023228151470769,361150602059509686
n10000-g4-t0.8-r2-h70042,3,191,769,4.026178010471204,152,0.8010471204188482,0.7958115183246073,0.1976592977893368,152,12,1307023228151470769,361150602059509686,776616814984992863,120078728263357358
n10000-g4-t0.8-r2-h70042,4,769,3079,4.003901170351106,615,0.8010403120936281,0.7997399219765929,0.1997401753816174,615,67,776616814984992863,120078728263357358,2184095888921724406,1617952480205262842
n10000-g4-t0.8-r2-h70042,5,3079,12323,4.002273465410847,2463,0.8002598246183826,0.7999350438454044,0.199870161486651,2463,265,2184095888921724406,1617952480205262842,327243863416983720,1978440742230471949
n10000-g4-t0.8-r2-h70042,6,12323,49297,4.0004057453542154,9858,0.8000486894425058,0.7999675403716627,0.19997160070592532,9858,726,327243863416983720,1978440742230471949,1861826843054724044,1907202849567938830
n10000-g1.5-t0.5-r2-h70042,1,11,17,1.5454545454545454,5,0.5454545454545454,0.45454545454545453,0.29411764705882354,5,0,810705662364074005,2151547540061836289,1984082611407068869,1392011469734636252
n10000-g1.5-t0.5-r2-h70042,2,17,29,1.7058823529411764,8,0.5294117647058824,0.47058823529411764,0.27586206896551724,8,2,1984082611407068869,1392011469734636252,1307023228151470769,361150602059509686
n10000-g1.5-t0.5-r2-h70042,3,29,47,1.6206896551724137,14,0.5172413793103449,0.4827586206896552,0.2978723404255319,14,1,1307023228151470769,361150602059509686,776616814984992863,120078728263357358
n10000-g1.5-t0.5-r2-h70042,4,47,71,1.5106382978723405,23,0.5106382978723404,0.48936170212765956,0.323943661971831,23,2,776616814984992863,120078728263357358,2184095888921724406,1617952480205262842
n10000-g1.5-t0.5-r2-h70042,5,71,107,1.5070422535211268,35,0.5070422535211268,0.49295774647887325,0.32710280373831774,35,6,2184095888921724406,1617952480205262842,327243863416983720,1978440742230471949
n10000-g1.5-t0.5-r2-h70042,6,107,163,1.5233644859813085,53,0.5046728971962616,0.4953271028037383,0.32515337423312884,53,15,327243863416983720,1978440742230471949,1861826843054724044,1907202849567938830
n10000-g1.5-t0.5-r2-h70042,7,163,251,1.539877300613497,81,0.5030674846625767,0.49693251533742333,0.32270916334661354,81,13,1861826843054724044,1907202849567938830,1401967394619155818,2215063800188871697
n10000-g1.5-t0.5-r2-h70042,8,251,379,1.5099601593625498,125,0.50199203187251,0.49800796812749004,0.32981530343007914,125,22,1401967394619155818,2215063800188871697,500816042240208022,1477797840443791121
n10000-g1.5-t0.5-r2-h70042,9,379,569,1.5013192612137203,189,0.5013192612137203,0.49868073878627966,0.3321616871704745,189,41,500816042240208022,1477797840443791121,1036927926379946129,2080411690312300732
